"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"0a233e36-eeae-49ef-9800-28e97644db0d","Pforzheimer Part 2_entry-240.0_607.txt","Grafton","char-offset:973","PERSON","","","","","","","","","","",""
"4cf335e2-a62a-4363-9873-8be57fbf5d04","Pforzheimer Part 2_entry-240.0_607.txt","Grafton (1811, Lot 50)","char-offset:973","EVENT","","","","","","","","","","",""
"d4817f2d-4277-4c54-8c4d-58aca5769b8b","Pforzheimer Part 2_entry-240.0_607.txt","1811","char-offset:982","","","","","","","","","AuctionYear","","",""
"4df92156-0fb8-4751-8040-d68bd6b81195","Pforzheimer Part 2_entry-240.0_607.txt","50","char-offset:992","","","","","","","","","Lot","","",""
"d792cb49-d5de-4eab-85ed-9183f245c870","Pforzheimer Part 2_entry-240.0_607.txt","Gossett (1813, Lot 4984)","char-offset:1000","EVENT","","","","","","","","","","",""
"e9b7077b-7d9e-420f-8330-70515e35835d","Pforzheimer Part 2_entry-240.0_607.txt","Gossett","char-offset:1000","PERSON","","","","","","","","","","",""
"70dce8ec-e7b7-4a7c-8e44-79edd695da7a","Pforzheimer Part 2_entry-240.0_607.txt","1813","char-offset:1009","","","","","","","","","AuctionYear","","",""
"5d6e02c4-c3fe-4c15-b160-4e344da36615","Pforzheimer Part 2_entry-240.0_607.txt","4984","char-offset:1019","","","","","","","","","Lot","","",""
"8f2fdf13-08cf-4bf8-8e5d-d17beeaa6e9e","Pforzheimer Part 2_entry-240.0_607.txt","Heber","char-offset:1026","PERSON","","","","","","","","","","",""
"2274a0c4-6e68-4761-a689-7fae023fb887","Pforzheimer Part 2_entry-240.0_607.txt","Heber (XII, 1836, Lot 1075)","char-offset:1026","EVENT","","","","","","","","","","",""
"533017d3-3c31-463f-9ba1-c693df9e4a1e","Pforzheimer Part 2_entry-240.0_607.txt","1836","char-offset:1038","","","","","","","","","AuctionYear","","",""
"61a9e730-b555-4c03-bccb-86adaf0231b7","Pforzheimer Part 2_entry-240.0_607.txt","1075","char-offset:1048","","","","","","","","","Lot","","",""
"ea88c7b9-0a35-450f-9e82-d2c4da1c4e3e","Pforzheimer Part 2_entry-240.0_607.txt","Britwell","char-offset:1056","PERSON","","","","","","","","","","",""
