"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"2985d14f-be2b-4bec-a7b8-d643f049f8c6","Tite_entries_entry-825.0_vitellius-exvi.txt","Robert Bowyer, ¢.1612 (13.8, 36.12), 1621 (2.44);","char-offset:299","","","","","","","","","Loan","","",""
"3080a752-a441-4d7b-b837-e6a405f721f7","Tite_entries_entry-825.0_vitellius-exvi.txt","Robert Bowyer","char-offset:299","PERSON","","","","","","","","","","",""
"b3063935-3859-40ea-8444-217c35c4deda","Tite_entries_entry-825.0_vitellius-exvi.txt","¢.1612","char-offset:314","","","","","","","","","Date","","",""
"02ec6d18-6bb4-4441-a267-4cfbc7ab1e95","Tite_entries_entry-825.0_vitellius-exvi.txt","13.8, 36.12","char-offset:322","","","","","","","","","List Reference","","",""
"b210af43-1880-4381-9b8f-0b8d89b6f94c","Tite_entries_entry-825.0_vitellius-exvi.txt","1621","char-offset:336","","","","","","","","","Date","","",""
"487a8cdf-da11-43df-ab96-43984dbc2eb2","Tite_entries_entry-825.0_vitellius-exvi.txt","2.44","char-offset:342","","","","","","","","","List Reference","","",""
"a1f99ef8-4bca-4440-bdd0-9c283eb65b9b","Tite_entries_entry-825.0_vitellius-exvi.txt","Richard  St George","char-offset:360","PERSON","","","","","","","","","","",""
"71145ae2-821c-459d-bfd0-bc0b416274ae","Tite_entries_entry-825.0_vitellius-exvi.txt","Richard  St George, by 1614 (15.3: this or Cleo. D.III).","char-offset:360","","","","","","","","","Loan","","",""
"353ae71b-e2cb-4f55-8236-e1ba0f5849e8","Tite_entries_entry-825.0_vitellius-exvi.txt","by 1614","char-offset:380","","","","","","","","","Date","","",""
"01d428b9-6b09-46e0-922b-d61b02cfee4d","Tite_entries_entry-825.0_vitellius-exvi.txt","15.3","char-offset:389","","","","","","","","","List Reference","","",""
"15f73e5c-9860-49a4-b29a-e94a6960506f","Tite_entries_entry-825.0_vitellius-exvi.txt","this or Cleo. D.III","char-offset:395","","","","","","","","","Uncertain Book","","",""
"9f66a70d-5a77-4f66-bc91-bd51b0d7fea1","Tite_entries_entry-829.0_vitellius-exviii.txt","Patrick Young c.1616 (49.35, 134.26: (2) this or      (1) Tib. C.VI, and see below);","char-offset:409","","","","","","","","","Loan","","",""
"0a805cd2-bb1e-4f67-9168-88ec2b37ccc5","Tite_entries_entry-829.0_vitellius-exviii.txt","Patrick Young","char-offset:409","PERSON","","","","","","","","","","",""
"6dc3dbe9-e273-4ded-a646-fda9213b3326","Tite_entries_entry-829.0_vitellius-exviii.txt","c.1616","char-offset:423","","","","","","","","","Date","","",""
"8713b4ba-9bf4-47dd-a5a1-2d035f71ac06","Tite_entries_entry-829.0_vitellius-exviii.txt","49.35, 134.26","char-offset:431","","","","","","","","","List Reference","","",""
"bfe0935a-516b-4382-abf8-9f33920ac53d","Tite_entries_entry-829.0_vitellius-exviii.txt","2) this or      (1) Tib. C.VI, and see below","char-offset:447","","","","","","","","","Uncertain Book","","",""
"65e9e82a-cef7-4378-85b2-8bea56ee4e52","Tite_entries_entry-829.0_vitellius-exviii.txt","? James Ussher (this is      probably one of the psalters in the Gallican version that      Ussher  borrowed  in 1625: Jul. C.III, fol. 383. For his      collation, see Bodl., MS Add. A.91 (SC 27719), fol. 111.).","char-offset:494","","","","","","","","","Loan","","",""
"55edd8bb-f9e6-4e7b-ab61-1c0ac1402320","Tite_entries_entry-829.0_vitellius-exviii.txt","? James Ussher","char-offset:494","PERSON","","","","","","","","Uncertain Person","","",""
"83b4ba76-dd22-4db5-9651-f4e5ffbe3fd4","Tite_entries_entry-829.0_vitellius-exviii.txt","1625","char-offset:607","","","","","","","","","Date","","",""
"c753e82a-015e-496f-b4b6-89b1c60f160d","Tite_entries_entry-829.0_vitellius-exviii.txt","Jul. C.III, fol. 383.","char-offset:613","","","","","","","","","List Reference","","",""
"5630f719-1093-4c83-ba53-a4041ba73a16","Tite_entries_entry-813.0_vitellius-evi.txt","John  Selden, 1638  (155.3: this, Jul. B.XIII, Tib.                    B.XIU,  C.III, Nero D.VII,  Vit. CX, EV,  Dom.  I, V,                    Cleo. D.V or Faust. C.IV).","char-offset:815","","","","","","","","","Loan","Book is Vitellius E.VII
","",""
