"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"e4f7a522-13a5-44f7-a324-68f1e0a84719","Tite_entries_entry-72.0_julius-fvi.txt","Henry Howard, after Christmas 1604 (129.16: ?   parts of this, Calig. B.IV, C.I-III, and IX);","char-offset:511","","","","","","","","","Loan|Partial","","",""
"654931d4-24c2-4067-b768-aa5aeb314a26","Tite_entries_entry-72.0_julius-fvi.txt","Henry Howard","char-offset:511","PERSON","","","","","","","","","","",""
"cd320af7-84a7-428d-8127-70749adcc7d8","Tite_entries_entry-72.0_julius-fvi.txt","after Christmas 1604","char-offset:525","","","","","","","","","Date","","",""
"b588e48b-d1a2-4e97-8929-40d63a39f7ad","Tite_entries_entry-72.0_julius-fvi.txt","129.16","char-offset:547","","","","","","","","","List Reference","","",""
"14116c6d-4dab-4dfc-971f-060479a8470d","Tite_entries_entry-72.0_julius-fvi.txt","Thomas   Wilson, 1617, 1621 (111.21, 2.101: ? fols 168v-69, art. 91,   of this, and / or parts of Vit. C.XI, XVI, Vesp. F.V1);","char-offset:605","","","","","","","","","Loan|Partial","","",""
"5126a13c-e292-444c-9bf3-5abe0e0dcdfc","Tite_entries_entry-72.0_julius-fvi.txt","Thomas   Wilson","char-offset:605","PERSON","","","","","","","","","","",""
"6ace32d9-9b71-4c24-bd7c-19d87ddf8204","Tite_entries_entry-72.0_julius-fvi.txt","1617, 1621","char-offset:622","","","","","","","","","Date","","",""
"e356bac7-7db0-4305-9124-2c6528d254a9","Tite_entries_entry-72.0_julius-fvi.txt","111.21, 2.101","char-offset:634","","","","","","","","","List Reference","","",""
"5deff83a-42f2-45d0-901e-77a840fb970f","Tite_entries_entry-72.0_julius-fvi.txt","Edward Herbert","char-offset:734","PERSON","","","","","","","","","","",""
"fa18cb39-f52d-4f5d-a9ad-426633d17afb","Tite_entries_entry-72.0_julius-fvi.txt","Edward Herbert, 1636 (116.1 and 118.2: ? fols 36v—41v,   artt. 18 and 19, of this or ? Vesp. F.[X);","char-offset:734","","","","","","","","","Loan|Partial","","",""
"779dbfdc-5cb4-4b8c-8640-89f115842bb4","Tite_entries_entry-72.0_julius-fvi.txt","1636","char-offset:750","","","","","","","","","Date","","",""
