"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"cc5b38b5-6e80-401b-82a8-17d855a60764","Tite_entries_entry-1118.0_titus-di.txt","George Abbot","char-offset:181","PERSON","","","","","","","","","","",""
"e5e1410f-7c5f-4fa0-8de1-be5df74219ae","Tite_entries_entry-1118.0_titus-di.txt","George Abbot, 1611 (31.1: (1) this, Tit. D-XIX or        Norwich,   Castle Museum,   MS  158.926/4g3,  or (2)         Dublin, Trinity College, MS 244 (C.3.12))","char-offset:181","","","","","","","","","Loan","","",""
"9e4e00b1-1d69-4c2c-a784-358718667555","Tite_entries_entry-1118.0_titus-di.txt","1611","char-offset:195","","","","","","","","","Date","","",""
"67715d30-325a-4524-84a9-ef4f58b3fbac","Tite_entries_entry-1118.0_titus-di.txt","31.1","char-offset:201","","","","","","","","","List Reference","","",""
"cee1d22d-9385-4c54-8d07-87679c1b89f5","Tite_entries_entry-1118.0_titus-di.txt","(1) this, Tit. D-XIX or        Norwich,   Castle Museum,   MS  158.926/4g3,  or (2)         Dublin, Trinity College, MS 244 (C.3.12)","char-offset:207","","","","","","","","","Uncertain Book","","",""
"8cd29b27-bb09-4f48-9bce-ed5f00bfc71b","Tite_entries_entry-1118.0_titus-di.txt","Francis Tate,","char-offset:342","PERSON","","","","","","","","","","",""
"919ea8ce-c882-4bdd-82e5-450394ed8b4e","Tite_entries_entry-1118.0_titus-di.txt","Francis Tate,        by 1612, John Harington’s tutor, and William Crashaw         (22.8 and, for Harington’s tutor and Crashaw, 42.1: (1)        this, Tit. D-XIX or Dublin, Trinity College, MS 244         (C.3.12), or  (2) Norwich,   Castle  Museum,    MS         158.926/4g3).","char-offset:342","","","","","","","","","Loan","","",""
"4e3fd551-ea37-401d-9bcd-f7f40cbdcc4e","Tite_entries_entry-1118.0_titus-di.txt","by 1612","char-offset:363","","","","","","","","","Date","","",""
"c647d3d8-ab3e-4be3-b60d-1e9b16178e3c","Tite_entries_entry-1118.0_titus-di.txt","John Harington’s tutor, and William Crashaw","char-offset:372","PERSON","","","","","","","","","","",""
"acaa59f1-de0c-4f4e-a071-9d89bccfffee","Tite_entries_entry-1118.0_titus-di.txt","22.8","char-offset:425","","","","","","","","","List Reference","","",""
"5f4119b4-e87e-4149-aa4a-6ee854352d6c","Tite_entries_entry-1118.0_titus-di.txt","42.1","char-offset:470","","","","","","","","","List Reference","","",""
"7feb5608-eca3-47ee-933c-407365a94813","Tite_entries_entry-1118.0_titus-di.txt","this, Tit. D-XIX or Dublin, Trinity College, MS 244         (C.3.12), or  (2) Norwich,   Castle  Museum,    MS         158.926/4g3","char-offset:487","","","","","","","","","Uncertain Book","","",""
"6482f4ee-7923-4032-acfa-baa566b4f37b","Tite_entries_entry-1119.0_titus-dii.txt","Edward  Herbert, 1636 (119.10: this or Calig. A-III,        Tit. D.IX, Cleo. A.XIV or B.V.)","char-offset:332","","","","","","","","","Loan","","",""
"3969403d-d712-421e-8ab2-fc5117e15739","Tite_entries_entry-1119.0_titus-dii.txt","Edward  Herbert","char-offset:332","PERSON","","","","","","","","","","",""
"7a57ffd5-70ee-41ff-871e-46f327a47aa8","Tite_entries_entry-1119.0_titus-dii.txt","1636","char-offset:349","","","","","","","","","Date","","",""
"c20c6532-225c-44cd-99b5-2a2b5c5f3a56","Tite_entries_entry-1119.0_titus-dii.txt","(119.10","char-offset:354","","","","","","","","","List Reference","","",""
"a8c243ec-63a6-4664-a519-1ca9db1e63e2","Tite_entries_entry-1119.0_titus-dii.txt","this or Calig. A-III,        Tit. D.IX, Cleo. A.XIV or B.V","char-offset:363","","","","","","","","","Uncertain Book","","",""
"09eb9028-a260-4a8d-a10d-b6ad4c56bf97","Tite_entries_entry-1125.0_titus-dix.txt","Edward  Herbert, 1636 (119.10: this or Calig. A.III,                Tit. D.II, Cleo. A-XTV or Cleo. B.V.)","char-offset:315","","","","","","","","","Loan","","",""
"90f3fb22-a319-4e5c-89de-708ff231a6c6","Tite_entries_entry-1125.0_titus-dix.txt","Edward  Herbert","char-offset:315","PERSON","","","","","","","","","","",""
"312ac178-07c1-4abe-b72e-0b6290a99327","Tite_entries_entry-1125.0_titus-dix.txt","1636","char-offset:332","","","","","","","","","Date","","",""
"19a4725f-1657-4414-8bcd-a062ec0e2b8b","Tite_entries_entry-1125.0_titus-dix.txt","119.10","char-offset:338","","","","","","","","","List Reference","","",""
"d1a56247-e145-4013-9609-a643f2f408a0","Tite_entries_entry-1125.0_titus-dix.txt","this or Calig. A.III,                Tit. D.II, Cleo. A-XTV or Cleo. B.V.","char-offset:346","","","","","","","","","Uncertain Book","","",""
"2cb731ca-fb8e-4388-9145-eb53d8a88177","Tite_entries_entry-1141.0_titus-dxx.txt","John Selden, via William Dugdale, 1653 (236.1).","char-offset:579","","","","","","","","","Loan","","",""
"3a93a84b-e617-45ca-88a4-8c7ab684474a","Tite_entries_entry-1141.0_titus-dxx.txt","John Selden","char-offset:579","PERSON","","","","","","","","","","",""
