"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"63931a79-c8d4-428b-95dc-ca46df43e3b9","Tite_entries_entry-624.0_otho-bxiv.txt","Arthur Agarde, 1612-15 (18.17: this, Vesp. AXVIII       or E.ID)","char-offset:307","","","","","","","","","Loan","","",""
"cda21e77-55eb-4763-ade1-55bcdcb232e2","Tite_entries_entry-624.0_otho-bxiv.txt","Arthur Agarde","char-offset:307","PERSON","","","","","","","","","","",""
"53d6acd7-e087-4364-8067-80db8867b73a","Tite_entries_entry-624.0_otho-bxiv.txt","1612-15","char-offset:322","","","","","","","","","Date","","",""
"b15e16b3-b8b8-4da7-93aa-a21ce75733c3","Tite_entries_entry-624.0_otho-bxiv.txt","18.17","char-offset:331","","","","","","","","","List Reference","","",""
"8d41f701-2594-4f3b-8589-8c8cbd54fd65","Tite_entries_entry-624.0_otho-bxiv.txt","his, Vesp. AXVIII       or E.ID","char-offset:339","","","","","","","","","Uncertain Book","","",""
"b2cbb0c3-7c14-4ff8-9e71-67dcb3affc61","Tite_entries_entry-624.0_otho-bxiv.txt","Agarde, 1612-15 (71.2, 77.5, not necessarily a       duplicate of loan 18.17)","char-offset:373","","","","","","","","","Loan","","",""
"565c018f-cf6e-432d-a3ff-048025819905","Tite_entries_entry-624.0_otho-bxiv.txt","Agarde","char-offset:373","PERSON","","","","","","","","","Arthur Agarde
","",""
"93478226-ce06-4b27-bbc6-98ad15eadc0a","Tite_entries_entry-624.0_otho-bxiv.txt","1612-15","char-offset:381","","","","","","","","","Date","","",""
"8248ae23-718a-4452-9b50-9b1be1f46c13","Tite_entries_entry-624.0_otho-bxiv.txt","71.2, 77.5","char-offset:390","","","","","","","","","List Reference","","",""
"3b47a69c-e6fb-47b3-b9be-0f1bb48b72a3","Tite_entries_entry-624.0_otho-bxiv.txt","Richard St George, by 1614       (15.4: this or Calig. A-XII or XIII);","char-offset:452","","","","","","","","","Loan","","",""
"0e07c20f-85c9-4263-9031-3bbec7304398","Tite_entries_entry-624.0_otho-bxiv.txt","Richard St George","char-offset:452","PERSON","","","","","","","","","","",""
"a745e115-5f24-42f3-bff7-8c878df5d3c5","Tite_entries_entry-624.0_otho-bxiv.txt","by 1614","char-offset:471","","","","","","","","","Date","","",""
"6b96f00e-15c4-42e7-9c6a-ebe5c4707c68","Tite_entries_entry-624.0_otho-bxiv.txt","15.4","char-offset:486","","","","","","","","","List Reference","","",""
"573b9ce3-8fb3-4772-8816-e5e13245511e","Tite_entries_entry-624.0_otho-bxiv.txt","this or Calig. A-XII or XIII","char-offset:492","","","","","","","","","Uncertain Book","","",""
"48940775-8485-47ca-958d-265d182f6c9d","Tite_entries_entry-624.0_otho-bxiv.txt","‘Mr Morgan’, 1616       (109.2);","char-offset:523","","","","","","","","","Loan","","",""
"6c907a42-0682-4602-ae9c-6deba83841f9","Tite_entries_entry-624.0_otho-bxiv.txt","Mr Morgan","char-offset:524","PERSON","","","","","","","","","","",""
"774e0292-2103-4a20-b2da-f749b3e58ded","Tite_entries_entry-624.0_otho-bxiv.txt","1616","char-offset:536","","","","","","","","","Date","","",""
